active;DisplacedStudentStatus;FirstEntryDateIntoUSSchool;NSLPDirectCertificationIndicator;RecordEndDateTime;RecordStartDateTime;RefDirectoryInformationBlockStatusId;RefEndOfTermStatusId;RefEnrollmentStatusId;RefEntryGradeLevelId;RefEntryType;RefExitGradeLevel;RefExitOrWithdrawalStatusId;RefExitOrWithdrawalTypeId;RefFoodServiceEligibilityId;RefNonPromotionReasonId;RefPromotionReasonId;RefPublicSchoolResidence;RefStudentEnrollmentAccessTypeId;OrganizationPersonRoleId;StudentListNumber
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101792;24
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101793;26
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101794;29
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101795;30
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101796;31
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101797;33
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101798;34
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101799;35
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101800;36
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101801;28
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101802;13
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101803;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101857;30
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101858;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101860;31
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101861;21
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101862;44
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101865;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101866;37
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101867;38
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101868;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101869;44
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101870;30
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101871;29
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101872;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101877;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101878;24
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101879;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101880;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101881;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101882;45
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101883;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101884;31
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101885;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101886;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101887;43
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101888;32
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101889;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101890;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101891;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101892;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101893;26
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101894;23
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101896;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101897;21
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101898;35
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101899;13
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101900;35
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101901;11
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101902;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101903;24
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101904;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101907;28
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101908;39
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101909;36
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101910;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101912;13
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101913;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101914;24
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101915;32
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101916;41
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101917;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101918;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101919;26
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101921;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101923;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101924;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101925;30
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101926;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101927;23
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101928;39
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101929;33
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101930;24
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101931;36
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101932;28
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101933;22
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101934;26
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101935;34
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101936;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101937;29
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101938;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101939;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101940;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101941;31
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101942;33
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101943;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101945;21
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101946;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101948;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101949;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101950;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101951;37
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101952;38
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101956;24
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101957;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101960;33
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101961;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101962;41
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101963;42
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101964;34
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101966;32
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101969;33
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101974;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101977;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101978;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101979;42
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101980;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101982;28
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101983;32
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101984;34
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101987;25
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101988;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101989;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101990;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101991;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101992;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101994;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101995;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101996;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10101997;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102001;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102002;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102003;28
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102004;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102006;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102007;27
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102008;31
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102009;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102010;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102011;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102012;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102013;26
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102014;25
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102015;38
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102016;19
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102017;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102018;14
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102019;23
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102021;8
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102022;30
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102023;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102024;36
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102025;11
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102026;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102027;15
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102031;2
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102032;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102033;22
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102036;1
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102037;11
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102038;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102039;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102042;5
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102043;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102045;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102046;42
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102047;29
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102051;32
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102052;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102053;27
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102054;12
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102055;23
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102056;38
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102057;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102058;34
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102059;34
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102060;40
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102061;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102062;29
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102063;9
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102064;18
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102065;25
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102066;32
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102067;25
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102068;4
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102070;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102071;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102072;27
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102073;7
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102074;21
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102077;35
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102078;45
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102079;3
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102080;21
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102081;25
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102084;17
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102085;6
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102086;10
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102087;16
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102089;20
;;2024-03-04;;;;;;2;;;;;;;;;;5;10102090;7
;;2024-03-05;;;;;;2;;;;;;;;;;5;10102091;16
;;2024-03-05;;;;;;2;;;;;;;;;;5;10102093;37
;;2024-03-06;;;;;;2;;;;;;;;;;5;10102094;32
;;2024-03-07;;;;;;2;;;;;;;;;;5;10102095;46
;;2024-03-07;;;;;;2;;;;;;;;;;5;10102096;33
;;2024-03-07;;;;;;2;;;;;;;;;;5;10102097;38
;;2024-03-08;;;;;;2;;;;;;;;;;5;10102099;17
;;2024-03-11;;;;;;2;;;;;;;;;;5;10102101;47
;;2024-03-15;;;;;;2;;;;;;;;;;5;10102103;42
;;2024-03-26;;;;;;2;;;;;;;;;;5;10102105;25
;;2024-04-02;;;;;;2;;;;;;;;;;5;10102108;41
;;2024-04-11;;;;;;2;;;;;;;;;;5;10102109;48
;;2024-04-22;;;;;;2;;;;;;;;;;5;10102115;18
;;2024-05-03;;;;;;2;;;;;;;;;;5;10102116;26
;;2024-05-03;;;;;;2;;;;;;;;;;5;10102117;42
;;2024-05-13;;;;;;2;;;;;;;;;;5;10102118;43
;;2024-05-22;;;;;;2;;;;;;;;;;5;10102120;43
;;2024-05-23;;;;;;2;;;;;;;;;;5;10102122;50
;;2024-05-29;;;;;;2;;;;;;;;;;5;10102123;21
;;2024-07-17;;;;;;2;;;;;;;;;;5;10102124;19
;;2024-08-21;;;;;;2;;;;;;;;;;5;10102125;44
;;2024-09-25;;;;;;2;;;;;;;;;;5;10102126;36
;;2024-12-02;;;;;;2;;;;;;;;;;5;10102508;46
;;;;;;;;2;;;;1;28;;;;;5;10101683;8
;;;;;;;;2;;;;1;28;;;;;5;10101696;1
;;;;;;;;2;;;;1;28;;;;;5;10101706;11
;;;;;;;;2;;;;1;28;;;;;5;10101711;3
;;;;;;;;2;;;;1;28;;;;;5;10101733;4
;;;;;;;;2;;;;1;28;;;;;5;10101743;5
;;;;;;;;2;;;;1;28;;;;;5;10101777;1
;;;;;;;;2;;;;1;28;;;;;5;10101864;40
;;;;;;;;2;;;;1;28;;;;;5;10101874;12
;;;;;;;;2;;;;1;28;;;;;5;10101906;15
;;;;;;;;2;;;;1;28;;;;;5;10101920;35
;;;;;;;;2;;;;1;28;;;;;5;10101944;19
;;;;;;;;2;;;;1;28;;;;;5;10101947;36
;;;;;;;;2;;;;1;28;;;;;5;10101955;9
;;;;;;;;2;;;;1;28;;;;;5;10101958;14
;;;;;;;;2;;;;1;28;;;;;5;10101959;20
;;;;;;;;2;;;;1;28;;;;;5;10101965;11
;;;;;;;;2;;;;1;28;;;;;5;10101970;23
;;;;;;;;2;;;;1;28;;;;;5;10101971;17
;;;;;;;;2;;;;1;28;;;;;5;10101972;10
;;;;;;;;2;;;;1;28;;;;;5;10101975;27
;;;;;;;;2;;;;1;28;;;;;5;10101985;12
;;;;;;;;2;;;;1;28;;;;;5;10101986;37
;;;;;;;;2;;;;1;28;;;;;5;10101993;13
;;;;;;;;2;;;;1;28;;;;;5;10101998;13
;;;;;;;;2;;;;1;28;;;;;5;10102000;6
;;;;;;;;2;;;;1;28;;;;;5;10102005;2
;;;;;;;;2;;;;1;28;;;;;5;10102020;25
;;;;;;;;2;;;;1;28;;;;;5;10102028;22
