ContributionPercentage;FullTimeEquivalency;HighlyQualifiedTeacherIndicator;ItinerantTeacher;PrimaryAssignment;RecordEndDateTime;RecordStartDateTime;RefClassroomPositionTypeId;RefK12StaffClassificationId;RefMepStaffCategoryId;RefProfessionalEducationJobClassificationId;RefSpecialEducationAgeGroupTaughtId;RefSpecialEducationStaffCategoryId;RefTeachingAssignmentRoleId;RefTitleIProgramStaffCategoryId;SpecialEducationParaprofessional;SpecialEducationRelatedServicesPersonnel;SpecialEducationTeacher;TeacherOfRecord;OrganizationPersonRoleId
;;;;;;;;7;;10;;;;;;;;;1313129
;;;;;;;;7;;10;;;;;;;;;1313130
;;;;;;;;7;;10;;;;;;;;;1313133
;;;;;;;;3;;14;;;;;;;;;1313134
;;;;;;;;7;;10;;;;;;;;;1313136
;;;;;;;;7;;10;;;;;;;;;1313137
;;;;;;;;3;;14;;;;;;;;;1313138
;;;;;;;;3;;14;;;;;;;;;1313139
;;;;;;;;3;;14;;;;;;;;;1313140
;;;;;;;;3;;14;;;;;;;;;1313141
;;;;;;;;7;;10;;;;;;;;;1313142
;;;;;;;;7;;10;;;;;;;;;1313143
;;;;;;;;7;;10;;;;;;;;;1313144
;;;;;;;;7;;10;;;;;;;;;1313145
;;;;;;;;7;;10;;;;;;;;;1313146
;;;;;;;;3;;14;;;;;;;;;1313147
;;;;;;;;7;;10;;;;;;;;;1313148
;;;;;;;;3;;14;;;;;;;;;1313149
;;;;;;;;3;;14;;;;;;;;;1313150
;;;;;;;;2;;14;;;;;;;;;1313151
;;;;;;;;8;;14;;;;;;;;;1313152
;;;;;;;;7;;10;;;;;;;;;1313153
;;;;;;;;7;;10;;;;;;;;;1313154
;;;;;;;;3;;14;;;;;;;;;1313155
;;;;;;;;3;;14;;;;;;;;;1313156
;;;;;;;;7;;10;;;1;;;;;;44110339
;;;;;;;;7;;10;;;1;;;;;;44108341
;;;;;;;;7;;10;;;1;;;;;;4489349
;;;;;;;;7;;10;;;1;;;;;;4499351
;;;;;;;;7;;10;;;1;;;;;;4495353
;;;;;;;;7;;10;;;1;;;;;;44107355
;;;;;;;;7;;10;;;1;;;;;;44105357
;;;;;;;;7;;10;;;1;;;;;;44101358
;;;;;;;;7;;10;;;1;;;;;;44103359
;;;;;;;;7;;10;;;1;;;;;;44131360
;;;;;;;;7;;10;;;1;;;;;;4492361
;;;;;;;;7;;10;;;1;;;;;;44104363
;;;;;;;;7;;10;;;2;;;;;;55891019
;;;;;;;;7;;10;;;2;;;;;;55891020
;;;;;;;;7;;10;;;2;;;;;;55891021
;;;;;;;;7;;10;;;2;;;;;;55891025
;;;;;;;;7;;10;;;2;;;;;;55891026
;;;;;;;;7;;10;;;2;;;;;;55891180
;;;;;;;;7;;10;;;2;;;;;;55891188
;;;;;;;;7;;10;;;2;;;;;;55901023
;;;;;;;;7;;10;;;2;;;;;;55901040
;;;;;;;;7;;10;;;2;;;;;;55901057
;;;;;;;;7;;10;;;2;;;;;;55901073
;;;;;;;;7;;10;;;2;;;;;;55901088
;;;;;;;;7;;10;;;2;;;;;;55901092
;;;;;;;;7;;10;;;2;;;;;;55901099
;;;;;;;;7;;10;;;2;;;;;;55901109
;;;;;;;;7;;10;;;2;;;;;;55901118
;;;;;;;;7;;10;;;2;;;;;;55901121
;;;;;;;;7;;10;;;2;;;;;;55901128
;;;;;;;;7;;10;;;2;;;;;;55901136
;;;;;;;;7;;10;;;2;;;;;;55901156
;;;;;;;;7;;10;;;2;;;;;;55901158
;;;;;;;;7;;10;;;2;;;;;;55901175
;;;;;;;;7;;10;;;2;;;;;;55901176
;;;;;;;;7;;10;;;2;;;;;;55921076
;;;;;;;;7;;10;;;2;;;;;;55921091
;;;;;;;;7;;10;;;2;;;;;;55921102
;;;;;;;;7;;10;;;2;;;;;;55921114
;;;;;;;;7;;10;;;2;;;;;;55921124
;;;;;;;;7;;10;;;2;;;;;;55921133
;;;;;;;;7;;10;;;2;;;;;;55921135
;;;;;;;;7;;10;;;2;;;;;;55921138
;;;;;;;;7;;10;;;2;;;;;;55921187
;;;;;;;;7;;10;;;2;;;;;;55931024
;;;;;;;;7;;10;;;2;;;;;;55931039
;;;;;;;;7;;10;;;2;;;;;;55931056
;;;;;;;;7;;10;;;2;;;;;;55931072
;;;;;;;;7;;10;;;2;;;;;;55931090
;;;;;;;;7;;10;;;2;;;;;;55931101
;;;;;;;;7;;10;;;2;;;;;;55931112
;;;;;;;;7;;10;;;2;;;;;;55931130
;;;;;;;;7;;10;;;2;;;;;;55931140
;;;;;;;;7;;10;;;2;;;;;;55931160
;;;;;;;;7;;10;;;2;;;;;;55951058
;;;;;;;;7;;10;;;2;;;;;;55951059
;;;;;;;;7;;10;;;2;;;;;;55951062
;;;;;;;;7;;10;;;2;;;;;;55951063
;;;;;;;;7;;10;;;2;;;;;;55951107
;;;;;;;;7;;10;;;2;;;;;;55951179
;;;;;;;;7;;10;;;2;;;;;;55981022
;;;;;;;;7;;10;;;2;;;;;;55981044
;;;;;;;;7;;10;;;2;;;;;;55981061
;;;;;;;;7;;10;;;2;;;;;;55981077
;;;;;;;;7;;10;;;2;;;;;;55981095
;;;;;;;;7;;10;;;2;;;;;;55981098
;;;;;;;;7;;10;;;2;;;;;;55981105
;;;;;;;;7;;10;;;2;;;;;;55981108
;;;;;;;;7;;10;;;2;;;;;;55981119
;;;;;;;;7;;10;;;2;;;;;;55981129
;;;;;;;;7;;10;;;2;;;;;;55991041
;;;;;;;;7;;10;;;2;;;;;;55991042
;;;;;;;;7;;10;;;2;;;;;;55991043
;;;;;;;;7;;10;;;2;;;;;;55991045
;;;;;;;;7;;10;;;2;;;;;;55991046
;;;;;;;;7;;10;;;2;;;;;;551011104
;;;;;;;;7;;10;;;2;;;;;;551011106
;;;;;;;;7;;10;;;2;;;;;;551011126
;;;;;;;;7;;10;;;2;;;;;;551011154
;;;;;;;;7;;10;;;2;;;;;;551031094
;;;;;;;;7;;10;;;2;;;;;;551031110
;;;;;;;;7;;10;;;2;;;;;;551031116
;;;;;;;;7;;10;;;2;;;;;;551031117
;;;;;;;;7;;10;;;2;;;;;;551031120
;;;;;;;;7;;10;;;2;;;;;;551031131
;;;;;;;;7;;10;;;2;;;;;;551031134
;;;;;;;;7;;10;;;2;;;;;;551031157
;;;;;;;;7;;10;;;2;;;;;;551041113
;;;;;;;;7;;10;;;2;;;;;;551041123
;;;;;;;;7;;10;;;2;;;;;;551041139
;;;;;;;;7;;10;;;2;;;;;;551041153
;;;;;;;;7;;10;;;2;;;;;;551041155
;;;;;;;;7;;10;;;2;;;;;;551041159
;;;;;;;;7;;10;;;2;;;;;;551051060
;;;;;;;;7;;10;;;2;;;;;;551051089
;;;;;;;;7;;10;;;2;;;;;;551051096
;;;;;;;;7;;10;;;2;;;;;;551051097
;;;;;;;;7;;10;;;2;;;;;;551051100
;;;;;;;;7;;10;;;2;;;;;;551051111
;;;;;;;;7;;10;;;2;;;;;;551051122
;;;;;;;;7;;10;;;2;;;;;;551051132
;;;;;;;;7;;10;;;2;;;;;;551051152
;;;;;;;;7;;10;;;2;;;;;;551051178
;;;;;;;;7;;10;;;2;;;;;;551071074
;;;;;;;;7;;10;;;2;;;;;;551071075
;;;;;;;;7;;10;;;2;;;;;;551071078
;;;;;;;;7;;10;;;2;;;;;;551071079
;;;;;;;;7;;10;;;2;;;;;;551071161
;;;;;;;;7;;10;;;2;;;;;;551071177
;;;;;;;;7;;10;;;2;;;;;;551081011
;;;;;;;;7;;10;;;2;;;;;;551081012
;;;;;;;;7;;10;;;2;;;;;;551081013
;;;;;;;;7;;10;;;2;;;;;;551081014
;;;;;;;;7;;10;;;2;;;;;;551081185
;;;;;;;;7;;10;;;2;;;;;;551101001
;;;;;;;;7;;10;;;2;;;;;;551101003
;;;;;;;;7;;10;;;2;;;;;;551101004
;;;;;;;;7;;10;;;2;;;;;;551101005
;;;;;;;;7;;10;;;2;;;;;;551101006
;;;;;;;;7;;10;;;2;;;;;;551311093
;;;;;;;;7;;10;;;2;;;;;;551311103
;;;;;;;;7;;10;;;2;;;;;;551311115
;;;;;;;;7;;10;;;2;;;;;;551311125
;;;;;;;;7;;10;;;2;;;;;;551311127
;;;;;;;;7;;10;;;2;;;;;;551311137
;;;;;;;;7;;10;;;2;;;;;;551351181
;;;;;;;;7;;10;;;2;;;;;;551351182
;;;;;;;;7;;10;;;2;;;;;;551351183
;;;;;;;;7;;10;;;2;;;;;;551351184
;;;;;;;;7;;10;;;2;;;;;;551351186
