HonorDescription;RecordEndDateTime;RecordStartDateTime;RefAcademicHonorTypeId;K12StudentAcademicHonorId;OrganizationPersonRoleId
;;;1;87;10101694
;;;1;88;10101695
;;;1;89;10101696
;;;1;90;10101697
;;;1;91;10101699
;;;1;92;10101700
;;;1;93;10101701
;;;1;94;10101702
;;;1;95;10101703
;;;1;96;10101704
;;;1;97;10101705
;;;1;98;10101707
;;;1;99;10101708
;;;1;100;10101709
;;;1;101;10101710
;;;1;102;10101712
;;;1;103;10101714
;;;1;104;10101715
;;;1;105;10101716
;;;1;106;10101717
;;;1;107;10101718
;;;1;108;10101719
;;;1;109;10101720
;;;1;110;10101721
;;;1;111;10101722
;;;1;112;10101723
;;;1;113;10101725
;;;1;114;10101726
;;;1;115;10101727
;;;1;116;10101728
;;;1;117;10101729
;;;1;118;10101730
;;;1;119;10101731
;;;1;120;10101732
;;;1;121;10101735
;;;1;122;10101736
;;;1;123;10101737
;;;1;124;10101738
;;;1;125;10101739
;;;1;126;10101740
;;;1;127;10101741
;;;1;128;10101742
;;;1;129;10101743
;;;1;130;10101744
;;;1;131;10101745
;;;1;132;10101746
;;;1;133;10101747
;;;1;134;10101748
;;;1;135;10101749
;;;1;136;10101750
;;;1;137;10101751
;;;1;138;10101752
;;;1;139;10101753
;;;1;140;10101756
;;;1;141;10101757
;;;1;142;10101758
;;;1;143;10101759
;;;1;144;10101760
;;;1;145;10101761
;;;1;146;10101762
;;;1;147;10101764
;;;1;148;10101765
;;;1;149;10101766
;;;1;150;10101768
;;;1;151;10101769
;;;1;152;10101770
;;;1;153;10101771
;;;1;154;10101772
;;;1;155;10101773
;;;1;156;10101774
;;;1;157;10101776
;;;1;158;10101778
;;;1;159;10101779
;;;1;160;10101780
;;;1;161;10101781
;;;1;162;10101782
;;;1;163;10101783
;;;1;164;10101784
;;;1;165;10101785
;;;1;166;10101786
;;;1;167;10101787
;;;1;168;10101788
;;;1;169;10101789
;;;1;170;10101790
;;;1;171;10101791
;;;1;172;10101792
;;;1;173;10101793
;;;1;174;10101794
;;;1;175;10101795
;;;1;176;10101796
;;;1;177;10101797
;;;1;178;10101798
;;;1;179;10101799
;;;1;180;10101800
;;;1;181;10101801
;;;1;182;10101802
;;;1;183;10101803
;;;1;184;10101857
;;;1;185;10101858
;;;1;186;10101860
;;;1;187;10101861
;;;1;188;10101862
;;;1;189;10101864
;;;1;190;10101865
;;;1;191;10101866
;;;1;192;10101867
;;;1;193;10101868
;;;1;194;10101869
;;;1;195;10101870
;;;1;196;10101871
;;;1;197;10101872
;;;1;198;10101874
;;;1;199;10101877
;;;1;200;10101878
;;;1;201;10101879
;;;1;202;10101880
;;;1;203;10101881
;;;1;204;10101882
;;;1;205;10101883
;;;1;206;10101884
;;;1;207;10101885
;;;1;208;10101886
;;;1;209;10101887
;;;1;210;10101888
;;;1;211;10101889
;;;1;212;10101890
;;;1;213;10101891
;;;1;214;10101892
;;;1;215;10101893
;;;1;216;10101894
;;;1;217;10101896
;;;1;218;10101897
;;;1;219;10101898
;;;1;220;10101899
;;;1;221;10101900
;;;1;222;10101901
;;;1;223;10101902
;;;1;224;10101903
;;;1;225;10101904
;;;1;226;10101906
;;;1;227;10101907
;;;1;228;10101908
;;;1;229;10101909
;;;1;230;10101910
;;;1;231;10101912
;;;1;232;10101913
;;;1;233;10101914
;;;1;234;10101915
;;;1;235;10101916
;;;1;236;10101917
;;;1;237;10101918
;;;1;238;10101919
;;;1;239;10101920
;;;1;240;10101921
;;;1;241;10101923
;;;1;242;10101928
;;;1;243;10101931
;;;1;244;10101938
;;;1;245;10101942
;;;1;246;10101943
;;;1;247;10101945
;;;1;248;10101946
;;;1;249;10101948
;;;1;250;10101951
;;;1;251;10101952
;;;1;252;10101956
;;;1;253;10101957
;;;1;254;10101958
;;;1;255;10101959
;;;1;256;10101960
;;;1;257;10101961
;;;1;258;10101962
;;;1;259;10101963
;;;1;260;10101964
;;;1;261;10101965
;;;1;262;10101969
;;;1;263;10101970
;;;1;264;10101972
;;;1;265;10101977
;;;1;266;10101978
;;;1;267;10101979
;;;1;268;10101980
;;;1;269;10101982
;;;1;270;10101983
;;;1;271;10101984
;;;1;272;10101987
;;;1;273;10101988
;;;1;274;10101989
;;;1;275;10101990
;;;1;276;10101991
;;;1;277;10101992
;;;1;278;10101993
;;;1;279;10101994
;;;1;280;10101995
;;;1;281;10101996
;;;1;282;10101997
;;;1;283;10102000
;;;1;284;10102001
;;;1;285;10102015
;;;1;286;10102024
;;;1;287;10102033
;;;1;288;10102037
;;;1;289;10102038
;;;1;290;10102039
;;;1;291;10102041
;;;1;292;10102043
;;;1;293;10102045
;;;1;294;10102046
;;;1;295;10102047
;;;1;296;10102051
;;;1;297;10102052
;;;1;298;10102053
;;;1;299;10102054
;;;1;300;10102055
;;;1;301;10102056
;;;1;302;10102058
;;;1;303;10102059
;;;1;304;10102060
;;;1;305;10102063
;;;1;306;10102065
;;;1;307;10102066
;;;1;308;10102067
;;;1;309;10102071
;;;1;310;10102073
;;;1;311;10102078
;;;1;312;10102079
;;;1;313;10102080
;;;1;314;10102081
;;;1;315;10102083
;;;1;316;10102084
;;;1;317;10102085
;;;1;318;10102086
;;;1;319;10102087
;;;1;320;10102089
;;;1;321;10102090
;;;1;322;10102091
;;;1;323;10102092
;;;1;324;10102095
;;;1;325;10102099
;;;1;326;10102101
;;;1;327;10102103
;;;1;328;10102105
;;;1;329;10102107
;;;1;330;10102108
;;;1;331;10102109
;;;1;332;10102110
;;;1;333;10102111
;;;1;334;10102113
;;;1;335;10102115
;;;1;336;10102116
;;;1;337;10102117
;;;1;338;10102118
;;;1;339;10102120
;;;1;340;10102122
;;;1;341;10102123
;;;1;342;10102124
;;;1;343;10102125
;;;1;344;10102508
