RecordEndDateTime;RecordStartDateTime;RefCalendarEventType;EventDate;rexNumber;rexDate;fileScanBase64;indicadorSinClases;Name;OrganizationCalendarEventId;OrganizationCalendarId
;;;2024-08-10;;;;;Feriado: SABADO;71;10066698
;;;2024-08-11;;;;;Feriado: DOMINGO;72;10066698
;;;2024-08-15;;;;;Feriado: FERIADO;73;10066698
;;;2024-08-16;;;;;Feriado: INTERFERIADO;74;10066698
;;;2024-08-17;;;;;Feriado: SABADO;75;10066698
;;;2024-08-18;;;;;Feriado: DOMINGO;76;10066698
;;;2024-08-24;;;;;Feriado: SABADO;77;10066698
;;;2024-08-25;;;;;Feriado: DOMINGO;78;10066698
;;;2024-08-31;;;;;Feriado: SABADO;79;10066698
;;;2024-01-06;;;;;Feriado: Sábado;80;10066698
;;;2024-01-13;;;;;Feriado: Sábado;81;10066698
;;;2024-01-20;;;;;Feriado: Sábado;82;10066698
;;;2024-01-27;;;;;Feriado: Sábado;83;10066698
;;;2024-02-03;;;;;Feriado: Sábado;84;10066698
;;;2024-02-10;;;;;Feriado: Sábado;85;10066698
;;;2024-02-17;;;;;Feriado: Sábado;86;10066698
;;;2024-02-24;;;;;Feriado: Sábado;87;10066698
;;;2024-09-07;;;;;Feriado: Sábado;88;10066698
;;;2024-09-14;;;;;Feriado: Sábado;89;10066698
;;;2024-09-21;;;;;Feriado: Sábado;90;10066698
;;;2024-09-28;;;;;Feriado: Sábado;91;10066698
;;;2024-10-05;;;;;Feriado: Sábado;92;10066698
;;;2024-10-12;;;;;Feriado: Sábado;93;10066698
;;;2024-10-19;;;;;Feriado: Sábado;94;10066698
;;;2024-10-26;;;;;Feriado: Sábado;95;10066698
;;;2024-11-02;;;;;Feriado: Sábado;96;10066698
;;;2024-11-09;;;;;Feriado: Sábado;97;10066698
;;;2024-11-16;;;;;Feriado: Sábado;98;10066698
;;;2024-11-23;;;;;Feriado: Sábado;99;10066698
;;;2024-11-30;;;;;Feriado: Sábado;100;10066698
;;;2024-12-07;;;;;Feriado: Sábado;101;10066698
;;;2024-12-14;;;;;Feriado: Sábado;102;10066698
;;;2024-12-21;;;;;Feriado: Sábado;103;10066698
;;;2024-12-28;;;;;Feriado: Sábado;104;10066698
;;;2024-01-07;;;;;Feriado: Domingo;105;10066698
;;;2024-01-14;;;;;Feriado: Domingo;106;10066698
;;;2024-01-21;;;;;Feriado: Domingo;107;10066698
;;;2024-01-28;;;;;Feriado: Domingo;108;10066698
;;;2024-02-04;;;;;Feriado: Domingo;109;10066698
;;;2024-02-11;;;;;Feriado: Domingo;110;10066698
;;;2024-02-18;;;;;Feriado: Domingo;111;10066698
;;;2024-02-25;;;;;Feriado: Domingo;112;10066698
;;;2024-09-01;;;;;Feriado: Domingo;113;10066698
;;;2024-09-15;;;;;Feriado: Domingo;114;10066698
;;;2024-09-22;;;;;Feriado: Domingo;115;10066698
;;;2024-09-29;;;;;Feriado: Domingo;116;10066698
;;;2024-10-06;;;;;Feriado: Domingo;117;10066698
;;;2024-10-13;;;;;Feriado: Domingo;118;10066698
;;;2024-10-20;;;;;Feriado: Domingo;119;10066698
;;;2024-10-27;;;;;Feriado: Domingo;120;10066698
;;;2024-11-03;;;;;Feriado: Domingo;121;10066698
;;;2024-11-10;;;;;Feriado: Domingo;122;10066698
;;;2024-11-17;;;;;Feriado: Domingo;123;10066698
;;;2024-11-24;;;;;Feriado: Domingo;124;10066698
;;;2024-12-01;;;;;Feriado: Domingo;125;10066698
;;;2024-12-08;;;;;Feriado: Domingo;126;10066698
;;;2024-12-15;;;;;Feriado: Domingo;127;10066698
;;;2024-12-22;;;;;Feriado: Domingo;128;10066698
;;;2024-12-29;;;;;Feriado: Domingo;129;10066698
;;;2024-09-08;;;;;Feriado: DOMINGO;130;10066698
;;;2024-09-16;;;;;Feriado: feriado fiestas patrias;131;10066698
;;;2024-09-17;;;;;Feriado: feriado fiestas patrias;132;10066698
;;;2024-09-18;;;;;Feriado: fietas patrias;133;10066698
;;;2024-09-19;;;;;Feriado: feriado fiestas patrias;134;10066698
;;;2024-09-20;;;;;Feriado: feriado fiestas patrias;135;10066698
;;;2024-10-31;;;;;Feriado: FERIADO;136;10066698
;;;2024-11-01;;;;;Feriado: FERIADO;137;10066698
;;;2024-03-12;;;;;Actividad_Nota_1;138;10066699
;;;2024-03-13;;;;;Actividad_Nota_1;139;10066699
;;;2024-03-11;;;;;Actividad_Nota_1;140;10066699
;;;2024-03-15;;;;;Actividad_Nota_1;141;10066699
;;;2024-03-25;;;;;Actividad_Nota_1;142;10066699
;;;2024-03-27;;;;;Actividad_Nota_1;143;10066699
;;;2024-03-26;;;;;Actividad_Nota_1;144;10066699
;;;2024-04-11;;;;;Actividad_Nota_2;145;10066699
;;;2024-04-16;;;;;Actividad_Nota_2;146;10066699
;;;2024-04-15;;;;;Actividad_Nota_1;147;10066699
;;;2024-04-05;;;;;Actividad_Nota_1;148;10066699
;;;2024-03-27;;;;;Actividad_Nota_1;149;10066699
;;;2024-03-28;;;;;Actividad_Nota_1;150;10066699
;;;2024-04-01;;;;;Actividad_Nota_1;151;10066699
;;;2024-03-26;;;;;Actividad_Nota_1;152;10066699
;;;2024-03-26;;;;;Actividad_Nota_1;153;10066699
;;;2024-04-09;;;;;Actividad_Nota_1;154;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;155;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;156;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;157;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;158;10066699
;;;2024-04-12;;;;;Actividad_Nota_1;159;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;160;10066699
;;;2024-04-05;;;;;Actividad_Nota_1;161;10066699
;;;2024-04-08;;;;;Actividad_Nota_1;162;10066699
;;;2024-04-09;;;;;Actividad_Nota_1;163;10066699
;;;2024-04-10;;;;;Actividad_Nota_1;164;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;165;10066699
;;;2024-03-21;;;;;Actividad_Nota_1;166;10066699
;;;2024-04-08;;;;;Actividad_Nota_1;167;10066699
;;;2024-05-06;;;;;Actividad_Nota_2;168;10066699
;;;2024-04-08;;;;;Actividad_Nota_1;169;10066699
;;;2024-05-06;;;;;Actividad_Nota_2;170;10066699
;;;2024-04-10;;;;;Actividad_Nota_1;171;10066699
;;;2024-05-01;;;;;Actividad_Nota_2;172;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;173;10066699
;;;2024-05-01;;;;;Actividad_Nota_2;174;10066699
;;;2024-04-01;;;;;Actividad_Nota_1;175;10066699
;;;2024-04-29;;;;;Actividad_Nota_2;176;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;177;10066699
;;;2024-05-01;;;;;Actividad_Nota_2;178;10066699
;;;2024-04-05;;;;;Actividad_Nota_1;179;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;180;10066699
;;;2024-04-01;;;;;Actividad_Nota_1;181;10066699
;;;2024-05-06;;;;;Actividad_Nota_2;182;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;183;10066699
;;;2024-05-01;;;;;Actividad_Nota_2;184;10066699
;;;2024-04-05;;;;;Actividad_Nota_1;185;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;186;10066699
;;;2024-04-05;;;;;Actividad_Nota_1;187;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;188;10066699
;;;2024-04-12;;;;;Actividad_Nota_1;189;10066699
;;;2024-04-10;;;;;Actividad_Nota_1;190;10066699
;;;2024-04-11;;;;;Actividad_Nota_1;191;10066699
;;;2024-04-15;;;;;Actividad_Nota_1;192;10066699
;;;2024-04-10;;;;;Actividad_Nota_1;193;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;194;10066699
;;;2024-04-11;;;;;Actividad_Nota_1;195;10066699
;;;2024-04-08;;;;;Actividad_Nota_1;196;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;197;10066699
;;;2024-04-03;;;;;Actividad_Nota_1;198;10066699
;;;2024-04-12;;;;;Actividad_Nota_1;199;10066699
;;;2024-04-09;;;;;Actividad_Nota_1;200;10066699
;;;2024-04-05;;;;;Actividad_Nota_1;201;10066699
;;;2024-04-11;;;;;Actividad_Nota_1;202;10066699
;;;2024-04-11;;;;;Actividad_Nota_1;203;10066699
;;;2024-04-11;;;;;Actividad_Nota_1;204;10066699
;;;2024-04-12;;;;;Actividad_Nota_1;205;10066699
;;;2024-04-10;;;;;Actividad_Nota_1;206;10066699
;;;2024-04-09;;;;;Actividad_Nota_1;207;10066699
;;;2024-04-10;;;;;Actividad_Nota_1;208;10066699
;;;2024-04-09;;;;;Actividad_Nota_1;209;10066699
;;;2024-04-11;;;;;Actividad_Nota_1;210;10066699
;;;2024-04-11;;;;;Actividad_Nota_1;211;10066699
;;;2024-04-12;;;;;Actividad_Nota_1;212;10066699
;;;2024-04-17;;;;;Actividad_Nota_1;213;10066699
;;;2024-04-17;;;;;Actividad_Nota_2;214;10066699
;;;2024-04-17;;;;;Actividad_Nota_2;215;10066699
;;;2024-04-15;;;;;Actividad_Nota_1;216;10066699
;;;2024-04-19;;;;;Actividad_Nota_1;217;10066699
;;;2024-04-17;;;;;Actividad_Nota_2;218;10066699
;;;2024-04-01;;;;;Actividad_Nota_1;219;10066699
;;;2024-03-25;;;;;Actividad_Nota_1;220;10066699
;;;2024-04-24;;;;;Actividad_Nota_2;221;10066699
;;;2024-03-29;;;;;Actividad_Nota_1;222;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;223;10066699
;;;2024-03-29;;;;;Actividad_Nota_1;224;10066699
;;;2024-04-26;;;;;Actividad_Nota_2;225;10066699
;;;2024-03-21;;;;;Actividad_Nota_1;226;10066699
;;;2024-03-19;;;;;Actividad_Nota_1;227;10066699
;;;2024-03-19;;;;;Actividad_Nota_1;228;10066699
;;;2024-03-29;;;;;Actividad_Nota_1;229;10066699
;;;2024-04-08;;;;;Actividad_Nota_1;230;10066699
;;;2024-04-01;;;;;Actividad_Nota_1;231;10066699
;;;2024-04-02;;;;;Actividad_Nota_1;232;10066699
;;;2024-04-02;;;;;Actividad_Nota_1;233;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;234;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;235;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;236;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;237;10066699
;;;2024-04-01;;;;;Actividad_Nota_1;238;10066699
;;;2024-04-02;;;;;Actividad_Nota_1;239;10066699
;;;2024-04-02;;;;;Actividad_Nota_1;240;10066699
;;;2024-05-09;;;;;Actividad_Nota_3;241;10066699
;;;2024-04-01;;;;;Actividad_Nota_1;242;10066699
;;;2024-04-01;;;;;Actividad_Nota_1;243;10066699
;;;2024-04-01;;;;;Actividad_Nota_1;244;10066699
;;;2024-04-14;;;;;Actividad_Nota_2;245;10066699
;;;2024-04-05;;;;;Actividad_Nota_1;246;10066699
;;;2024-04-05;;;;;Actividad_Nota_1;247;10066699
;;;2024-04-11;;;;;Actividad_Nota_1;248;10066699
;;;2024-04-11;;;;;Actividad_Nota_1;249;10066699
;;;2024-04-18;;;;;Actividad_Nota_1;250;10066699
;;;2024-04-18;;;;;Actividad_Nota_2;251;10066699
;;;2024-04-18;;;;;Actividad_Nota_1;252;10066699
;;;2024-04-18;;;;;Actividad_Nota_2;253;10066699
;;;2024-04-18;;;;;Actividad_Nota_1;254;10066699
;;;2024-04-16;;;;;Actividad_Nota_1;255;10066699
;;;2024-04-18;;;;;Actividad_Nota_1;256;10066699
;;;2024-04-17;;;;;Actividad_Nota_1;257;10066699
;;;2024-04-25;;;;;Actividad_Nota_1;258;10066699
;;;2024-04-25;;;;;Actividad_Nota_1;259;10066699
;;;2024-04-12;;;;;Actividad_Nota_1;260;10066699
;;;2024-04-15;;;;;Actividad_Nota_1;261;10066699
;;;2024-04-24;;;;;Actividad_Nota_3;262;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;263;10066699
;;;2024-05-31;;;;;Actividad_Nota_3;264;10066699
;;;2024-05-13;;;;;Actividad_Nota_3;265;10066699
;;;2024-05-06;;;;;Actividad_Nota_2;266;10066699
;;;2024-04-15;;;;;Actividad_Nota_2;267;10066699
;;;2024-04-22;;;;;Actividad_Nota_2;268;10066699
;;;2024-04-23;;;;;Actividad_Nota_2;269;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;270;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;271;10066699
;;;2024-04-23;;;;;Actividad_Nota_2;272;10066699
;;;2024-04-29;;;;;Actividad_Nota_2;273;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;274;10066699
;;;2024-04-29;;;;;Actividad_Nota_2;275;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;276;10066699
;;;2024-05-02;;;;;Actividad_Nota_2;277;10066699
;;;2024-03-26;;;;;Actividad_Nota_1;278;10066699
;;;2024-04-16;;;;;Actividad_Nota_2;279;10066699
;;;2024-05-07;;;;;Actividad_Nota_3;280;10066699
;;;2024-04-16;;;;;Actividad_Nota_2;281;10066699
;;;2024-05-07;;;;;Actividad_Nota_3;282;10066699
;;;2024-03-25;;;;;Actividad_Nota_1;283;10066699
;;;2024-04-22;;;;;Actividad_Nota_2;284;10066699
;;;2024-03-26;;;;;Actividad_Nota_1;285;10066699
;;;2024-04-23;;;;;Actividad_Nota_2;286;10066699
;;;2024-03-25;;;;;Actividad_Nota_1;287;10066699
;;;2024-05-06;;;;;Actividad_Nota_2;288;10066699
;;;2024-03-25;;;;;Actividad_Nota_1;289;10066699
;;;2024-04-22;;;;;Actividad_Nota_2;290;10066699
;;;2024-03-25;;;;;Actividad_Nota_1;291;10066699
;;;2024-05-06;;;;;Actividad_Nota_2;292;10066699
;;;2024-03-27;;;;;Actividad_Nota_1;293;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;294;10066699
;;;2024-03-27;;;;;Actividad_Nota_1;295;10066699
;;;2024-04-29;;;;;Actividad_Nota_2;296;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;297;10066699
;;;2024-04-30;;;;;Actividad_Nota_2;298;10066699
;;;2024-04-24;;;;;Actividad_Nota_2;299;10066699
;;;2024-04-17;;;;;Actividad_Nota_2;300;10066699
;;;2024-04-30;;;;;Actividad_Nota_2;301;10066699
;;;2024-04-18;;;;;Actividad_Nota_2;302;10066699
;;;2024-03-18;;;;;Actividad_Nota_1;303;10066699
;;;2024-04-08;;;;;Actividad_Nota_2;304;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;305;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;306;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;307;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;308;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;309;10066699
;;;2024-04-22;;;;;Actividad_Nota_2;310;10066699
;;;2024-04-08;;;;;Actividad_Nota_1;311;10066699
;;;2024-04-22;;;;;Actividad_Nota_2;312;10066699
;;;2024-03-15;;;;;Actividad_Nota_1;313;10066699
;;;2024-04-18;;;;;Actividad_Nota_2;314;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;315;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;316;10066699
;;;2024-05-06;;;;;Actividad_Nota_2;317;10066699
;;;2024-05-07;;;;;Actividad_Nota_2;318;10066699
;;;2024-04-29;;;;;Actividad_Nota_2;319;10066699
;;;2024-05-06;;;;;Actividad_Nota_2;320;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;321;10066699
;;;2024-05-07;;;;;Actividad_Nota_2;322;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;323;10066699
;;;2024-05-14;;;;;Actividad_Nota_2;324;10066699
;;;2024-05-02;;;;;Actividad_Nota_2;325;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;326;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;327;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;328;10066699
;;;2024-05-07;;;;;Actividad_Nota_2;329;10066699
;;;2024-05-09;;;;;Actividad_Nota_2;330;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;331;10066699
;;;2024-05-23;;;;;Actividad_Nota_3;332;10066699
;;;2024-05-30;;;;;Actividad_Nota_4;333;10066699
;;;2024-06-06;;;;;Actividad_Nota_5;334;10066699
;;;2024-06-13;;;;;Actividad_Nota_6;335;10066699
;;;2024-06-13;;;;;Actividad_Nota_7;336;10066699
;;;2024-06-13;;;;;Actividad_Nota_8;337;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;338;10066699
;;;2024-05-23;;;;;Actividad_Nota_3;339;10066699
;;;2024-05-30;;;;;Actividad_Nota_4;340;10066699
;;;2024-06-06;;;;;Actividad_Nota_5;341;10066699
;;;2024-06-13;;;;;Actividad_Nota_6;342;10066699
;;;2024-06-13;;;;;Actividad_Nota_7;343;10066699
;;;2024-06-13;;;;;Actividad_Nota_8;344;10066699
;;;2024-05-07;;;;;Actividad_Nota_2;345;10066699
;;;2024-05-09;;;;;Actividad_Nota_2;346;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;347;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;348;10066699
;;;2024-04-29;;;;;Actividad_Nota_2;349;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;350;10066699
;;;2024-04-04;;;;;Actividad_Nota_1;351;10066699
;;;2024-04-25;;;;;Actividad_Nota_2;352;10066699
;;;2024-05-09;;;;;Actividad_Nota_2;353;10066699
;;;2024-05-02;;;;;Actividad_Nota_2;354;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;355;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;356;10066699
;;;2024-03-22;;;;;Actividad_Nota_1;357;10066699
;;;2024-05-03;;;;;Actividad_Nota_2;358;10066699
;;;2024-05-02;;;;;Actividad_Nota_2;359;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;360;10066699
;;;2024-05-09;;;;;Actividad_Nota_2;361;10066699
;;;2024-05-13;;;;;Actividad_Nota_2;362;10066699
;;;2024-05-15;;;;;Actividad_Nota_2;363;10066699
;;;2024-05-10;;;;;Actividad_Nota_2;364;10066699
;;;2024-04-25;;;;;Actividad_Nota_1;365;10066699
;;;2024-05-10;;;;;Actividad_Nota_2;366;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;367;10066699
;;;2024-05-15;;;;;Actividad_Nota_2;368;10066699
;;;2024-05-27;;;;;Actividad_Nota_3;369;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;370;10066699
;;;2024-06-07;;;;;Actividad_Nota_5;371;10066699
;;;2024-05-08;;;;;Actividad_Nota_2;372;10066699
;;;2024-05-14;;;;;Actividad_Nota_2;373;10066699
;;;2024-05-09;;;;;Actividad_Nota_2;374;10066699
;;;2024-05-22;;;;;Actividad_Nota_3;375;10066699
;;;2024-05-02;;;;;Actividad_Nota_3;376;10066699
;;;2024-05-16;;;;;Actividad_Nota_4;377;10066699
;;;2024-05-13;;;;;Actividad_Nota_3;378;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;379;10066699
;;;2024-06-14;;;;;Actividad_Nota_5;380;10066699
;;;2024-06-14;;;;;Actividad_Nota_6;381;10066699
;;;2024-06-11;;;;;Actividad_Nota_4;382;10066699
;;;2024-06-11;;;;;Actividad_Nota_5;383;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;384;10066699
;;;2024-06-07;;;;;Actividad_Nota_5;385;10066699
;;;2024-04-22;;;;;Actividad_Nota_3;386;10066699
;;;2024-05-09;;;;;Actividad_Nota_3;387;10066699
;;;2024-05-27;;;;;Actividad_Nota_3;388;10066699
;;;2024-05-30;;;;;Actividad_Nota_3;389;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;390;10066699
;;;2024-05-31;;;;;Actividad_Nota_3;391;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;392;10066699
;;;2024-05-31;;;;;Actividad_Nota_3;393;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;394;10066699
;;;2024-05-28;;;;;Actividad_Nota_3;395;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;396;10066699
;;;2024-05-28;;;;;Actividad_Nota_3;397;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;398;10066699
;;;2024-05-30;;;;;Actividad_Nota_3;399;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;400;10066699
;;;2024-06-07;;;;;Actividad_Nota_5;401;10066699
;;;2024-06-13;;;;;Actividad_Nota_6;402;10066699
;;;2024-05-30;;;;;Actividad_Nota_3;403;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;404;10066699
;;;2024-06-07;;;;;Actividad_Nota_5;405;10066699
;;;2024-05-24;;;;;Actividad_Nota_3;406;10066699
;;;2024-06-07;;;;;Actividad_Nota_4;407;10066699
;;;2024-06-07;;;;;Actividad_Nota_5;408;10066699
;;;2024-06-14;;;;;Actividad_Nota_6;409;10066699
;;;2024-05-24;;;;;Actividad_Nota_3;410;10066699
;;;2024-03-22;;;;;Actividad_Nota_2;411;10066699
;;;2024-05-24;;;;;Actividad_Nota_3;412;10066699
;;;2024-04-22;;;;;Actividad_Nota_2;413;10066699
;;;2024-05-20;;;;;Actividad_Nota_3;414;10066699
;;;2024-05-24;;;;;Actividad_Nota_4;415;10066699
;;;2024-04-23;;;;;Actividad_Nota_3;416;10066699
;;;2024-05-21;;;;;Actividad_Nota_4;417;10066699
;;;2024-05-24;;;;;Actividad_Nota_5;418;10066699
;;;2024-04-22;;;;;Actividad_Nota_2;419;10066699
;;;2024-05-20;;;;;Actividad_Nota_3;420;10066699
;;;2024-05-27;;;;;Actividad_Nota_4;421;10066699
;;;2024-05-27;;;;;Actividad_Nota_3;422;10066699
;;;2024-05-13;;;;;Actividad_Nota_1;423;10066699
;;;2024-05-27;;;;;Actividad_Nota_3;424;10066699
;;;2024-05-08;;;;;Actividad_Nota_3;425;10066699
;;;2024-05-24;;;;;Actividad_Nota_3;426;10066699
;;;2024-05-27;;;;;Actividad_Nota_3;427;10066699
;;;2024-05-27;;;;;Actividad_Nota_3;428;10066699
;;;2024-05-28;;;;;Actividad_Nota_4;429;10066699
;;;2024-05-14;;;;;Actividad_Nota_3;430;10066699
;;;2024-05-29;;;;;Actividad_Nota_3;431;10066699
;;;2024-05-27;;;;;Actividad_Nota_3;432;10066699
;;;2024-05-27;;;;;Actividad_Nota_3;433;10066699
;;;2024-05-30;;;;;Actividad_Nota_3;434;10066699
;;;2024-05-29;;;;;Actividad_Nota_3;435;10066699
;;;2024-05-29;;;;;Actividad_Nota_4;436;10066699
;;;2024-05-22;;;;;Actividad_Nota_3;437;10066699
;;;2024-05-09;;;;;Actividad_Nota_3;438;10066699
;;;2024-05-30;;;;;Actividad_Nota_4;439;10066699
;;;2024-06-06;;;;;Actividad_Nota_5;440;10066699
;;;2024-06-06;;;;;Actividad_Nota_6;441;10066699
;;;2024-06-13;;;;;Actividad_Nota_7;442;10066699
