AvailableCarnegieUnitCredit;OrganizationCalendarSessionId;RecordEndDateTime;RecordStartDateTime;RefAdditionalCreditTypeId;RefAdvancedPlacementCourseCodeId;RefCourseSectionDeliveryModeId;RefCreditTypeEarnedId;RefInstructionLanguageId;RefSingleSexClassStatusId;RelatedCompetencyFrameworkItems;TimeRequiredForCompletion;VirtualIndicator;CourseId;MaximumCapacity;OrganizationId
;;;;;;7;;;3;;;0;224;45;240
;;;;;;7;;;3;;;0;224;45;237
;;;;;;7;;;3;;;0;224;45;239
;;;;;;7;;;3;;;0;224;45;227
;;;;;;7;;;3;;;0;224;45;226
;;;;;;7;;;3;;;0;224;45;238
;;;;;;7;;;3;;;0;243;45;248
;;;;;;7;;;3;;;0;243;45;250
;;;;;;7;;;3;;;0;243;45;249
;;;;;;7;;;3;;;0;243;45;255
;;;;;;7;;;3;;;0;243;45;253
;;;;;;7;;;3;;;0;243;45;244
;;;;;;7;;;3;;;0;243;45;251
;;;;;;7;;;3;;;0;243;45;252
;;;;;;7;;;3;;;0;243;45;254
;;;;;;7;;;3;;;0;243;45;247
;;;;;;7;;;3;;;0;243;45;260
;;;;;;7;;;3;;;0;243;45;259
;;;;;;7;;;3;;;0;243;45;256
;;;;;;7;;;3;;;0;243;45;258
;;;;;;7;;;3;;;0;243;45;246
;;;;;;7;;;3;;;0;243;45;245
;;;;;;7;;;3;;;0;243;45;257
;;;;;;7;;;3;;;0;262;45;265
;;;;;;7;;;3;;;0;262;45;267
;;;;;;7;;;3;;;0;262;45;266
;;;;;;7;;;3;;;0;262;45;272
;;;;;;7;;;3;;;0;262;45;270
;;;;;;7;;;3;;;0;262;45;263
;;;;;;7;;;3;;;0;262;45;268
;;;;;;7;;;3;;;0;262;45;269
;;;;;;7;;;3;;;0;262;45;271
;;;;;;7;;;3;;;0;262;45;273
;;;;;;7;;;3;;;0;262;45;274
;;;;;;7;;;3;;;0;262;45;275
;;;;;;7;;;3;;;0;262;45;264
;;;;;;7;;;3;;;0;277;45;282
;;;;;;7;;;3;;;0;277;45;284
;;;;;;7;;;3;;;0;277;45;283
;;;;;;7;;;3;;;0;277;45;289
;;;;;;7;;;3;;;0;277;45;287
;;;;;;7;;;3;;;0;277;45;285
;;;;;;7;;;3;;;0;277;45;286
;;;;;;7;;;3;;;0;277;45;288
;;;;;;7;;;3;;;0;277;45;280
;;;;;;7;;;3;;;0;277;45;278
;;;;;;7;;;3;;;0;277;45;293
;;;;;;7;;;3;;;0;277;45;291
;;;;;;7;;;3;;;0;277;45;290
;;;;;;7;;;3;;;0;277;45;281
;;;;;;7;;;3;;;0;277;45;292
;;;;;;7;;;3;;;0;277;45;279
;;;;;;7;;;3;;;0;295;45;298
;;;;;;7;;;3;;;0;295;45;300
;;;;;;7;;;3;;;0;295;45;299
;;;;;;7;;;3;;;0;295;45;305
;;;;;;7;;;3;;;0;295;45;303
;;;;;;7;;;3;;;0;295;45;301
;;;;;;7;;;3;;;0;295;45;302
;;;;;;7;;;3;;;0;295;45;304
;;;;;;7;;;3;;;0;295;45;306
;;;;;;7;;;3;;;0;295;45;307
;;;;;;7;;;3;;;0;295;45;297
;;;;;;7;;;3;;;0;295;45;296
;;;;;;7;;;3;;;0;295;45;308
;;;;;;7;;;3;;;0;310;45;315
;;;;;;7;;;3;;;0;310;45;318
;;;;;;7;;;3;;;0;310;45;319
;;;;;;7;;;3;;;0;310;45;324
;;;;;;7;;;3;;;0;310;45;322
;;;;;;7;;;3;;;0;310;45;320
;;;;;;7;;;3;;;0;310;45;321
;;;;;;7;;;3;;;0;310;45;323
;;;;;;7;;;3;;;0;310;45;314
;;;;;;7;;;3;;;0;310;45;312
;;;;;;7;;;3;;;0;310;45;327
;;;;;;7;;;3;;;0;310;45;325
;;;;;;7;;;3;;;0;310;45;326
;;;;;;7;;;3;;;0;310;45;316
;;;;;;7;;;3;;;0;310;45;317
;;;;;;7;;;3;;;0;310;45;313
;;;;;;7;;;3;;;0;310;45;311
;;;;;;7;;;3;;;0;329;45;332
;;;;;;7;;;3;;;0;329;45;333
;;;;;;7;;;3;;;0;329;45;334
;;;;;;7;;;3;;;0;329;45;339
;;;;;;7;;;3;;;0;329;45;337
;;;;;;7;;;3;;;0;329;45;335
;;;;;;7;;;3;;;0;329;45;336
;;;;;;7;;;3;;;0;329;45;338
;;;;;;7;;;3;;;0;329;45;341
;;;;;;7;;;3;;;0;329;45;331
;;;;;;7;;;3;;;0;329;45;330
;;;;;;7;;;3;;;0;329;45;342
;;;;;;7;;;3;;;0;329;45;340
;;;;;;7;;;3;;;0;350;40;353
;;;;;;7;;;3;;;0;350;40;355
;;;;;;7;;;3;;;0;350;40;354
;;;;;;7;;;3;;;0;350;40;359
;;;;;;7;;;3;;;0;350;40;357
;;;;;;7;;;3;;;0;350;40;356
;;;;;;7;;;3;;;0;350;40;358
;;;;;;7;;;3;;;0;350;40;352
;;;;;;7;;;3;;;0;350;40;351
;;;;;;7;;;3;;;0;350;40;362
;;;;;;7;;;3;;;0;350;40;361
;;;;;;7;;;3;;;0;350;40;360
;;;;;;7;;;3;;;0;363;45;366
;;;;;;7;;;3;;;0;363;45;368
;;;;;;7;;;3;;;0;363;45;367
;;;;;;7;;;3;;;0;363;45;372
;;;;;;7;;;3;;;0;363;45;370
;;;;;;7;;;3;;;0;363;45;369
;;;;;;7;;;3;;;0;363;45;371
;;;;;;7;;;3;;;0;363;45;365
;;;;;;7;;;3;;;0;363;45;364
;;;;;;7;;;3;;;0;363;45;375
;;;;;;7;;;3;;;0;363;45;374
;;;;;;7;;;3;;;0;363;45;373
;;;;;;7;;;3;;;0;377;35;380
;;;;;;7;;;3;;;0;377;35;382
;;;;;;7;;;3;;;0;377;35;381
;;;;;;7;;;3;;;0;377;35;386
;;;;;;7;;;3;;;0;377;35;384
;;;;;;7;;;3;;;0;377;35;383
;;;;;;7;;;3;;;0;377;35;385
;;;;;;7;;;3;;;0;377;35;379
;;;;;;7;;;3;;;0;377;35;378
;;;;;;7;;;3;;;0;377;35;389
;;;;;;7;;;3;;;0;377;35;388
;;;;;;7;;;3;;;0;377;35;387
;;;;;;7;;;3;;;0;390;45;393
;;;;;;7;;;3;;;0;390;45;395
;;;;;;7;;;3;;;0;390;45;394
;;;;;;7;;;3;;;0;390;45;399
;;;;;;7;;;3;;;0;390;45;397
;;;;;;7;;;3;;;0;390;45;396
;;;;;;7;;;3;;;0;390;45;398
;;;;;;7;;;3;;;0;390;45;392
;;;;;;7;;;3;;;0;390;45;391
;;;;;;7;;;3;;;0;390;45;401
;;;;;;7;;;3;;;0;390;45;402
;;;;;;7;;;3;;;0;390;45;400
;;;;;;7;;;3;;;0;410;45;413
;;;;;;7;;;3;;;0;410;45;416
;;;;;;7;;;3;;;0;410;45;419
;;;;;;7;;;3;;;0;410;45;415
;;;;;;7;;;3;;;0;410;45;420
;;;;;;7;;;3;;;0;410;45;417
;;;;;;7;;;3;;;0;410;45;418
;;;;;;7;;;3;;;0;410;45;414
;;;;;;7;;;3;;;0;410;45;411
;;;;;;7;;;3;;;0;410;45;423
;;;;;;7;;;3;;;0;410;45;425
;;;;;;7;;;3;;;0;410;45;424
;;;;;;7;;;3;;;0;410;45;426
;;;;;;7;;;3;;;0;410;45;412
;;;;;;7;;;3;;;0;410;45;421
;;;;;;7;;;3;;;0;410;45;422
;;;;;;7;;;3;;;0;410;45;427
;;;;;;7;;;3;;;0;428;45;431
;;;;;;7;;;3;;;0;428;45;432
;;;;;;7;;;3;;;0;428;45;444
;;;;;;7;;;3;;;0;428;45;434
;;;;;;7;;;3;;;0;428;45;438
;;;;;;7;;;3;;;0;428;45;437
;;;;;;7;;;3;;;0;428;45;433
;;;;;;7;;;3;;;0;428;45;435
;;;;;;7;;;3;;;0;428;45;436
;;;;;;7;;;3;;;0;428;45;429
;;;;;;7;;;3;;;0;428;45;441
;;;;;;7;;;3;;;0;428;45;443
;;;;;;7;;;3;;;0;428;45;442
;;;;;;7;;;3;;;0;428;45;430
;;;;;;7;;;3;;;0;428;45;439
;;;;;;7;;;3;;;0;428;45;440
;;;;;;7;;;3;;;0;446;45;449
;;;;;;7;;;3;;;0;446;45;450
;;;;;;7;;;3;;;0;446;45;462
;;;;;;7;;;3;;;0;446;45;452
;;;;;;7;;;3;;;0;446;45;455
;;;;;;7;;;3;;;0;446;45;451
;;;;;;7;;;3;;;0;446;45;456
;;;;;;7;;;3;;;0;446;45;453
;;;;;;7;;;3;;;0;446;45;454
;;;;;;7;;;3;;;0;446;45;447
;;;;;;7;;;3;;;0;446;45;459
;;;;;;7;;;3;;;0;446;45;460
;;;;;;7;;;3;;;0;446;45;461
;;;;;;7;;;3;;;0;446;45;458
;;;;;;7;;;3;;;0;446;45;448
;;;;;;7;;;3;;;0;446;45;457
;;;;;;7;;;3;;;0;446;45;463
;;;;;;7;;;3;;;0;464;45;467
;;;;;;7;;;3;;;0;464;45;468
;;;;;;7;;;3;;;0;464;45;480
;;;;;;7;;;3;;;0;464;45;470
;;;;;;7;;;3;;;0;464;45;473
;;;;;;7;;;3;;;0;464;45;469
;;;;;;7;;;3;;;0;464;45;474
;;;;;;7;;;3;;;0;464;45;471
;;;;;;7;;;3;;;0;464;45;472
;;;;;;7;;;3;;;0;464;45;465
;;;;;;7;;;3;;;0;464;45;477
;;;;;;7;;;3;;;0;464;45;478
;;;;;;7;;;3;;;0;464;45;476
;;;;;;7;;;3;;;0;464;45;479
;;;;;;7;;;3;;;0;464;45;466
;;;;;;7;;;3;;;0;464;45;475
;;;;;;7;;;3;;;0;496;45;500
;;;;;;7;;;3;;;0;496;45;498
;;;;;;7;;;3;;;0;496;45;497
;;;;;;7;;;3;;;0;496;45;510
;;;;;;7;;;3;;;0;496;45;501
;;;;;;7;;;3;;;0;496;45;503
;;;;;;7;;;3;;;0;496;45;511
;;;;;;7;;;3;;;0;496;45;502
;;;;;;7;;;3;;;0;496;45;507
;;;;;;7;;;3;;;0;496;45;504
;;;;;;7;;;3;;;0;496;45;509
;;;;;;7;;;3;;;0;496;45;506
;;;;;;7;;;3;;;0;496;45;508
;;;;;;7;;;3;;;0;496;45;505
;;;;;;7;;;3;;;0;496;45;499
;;;;;;7;;;3;;;0;515;45;518
;;;;;;7;;;3;;;0;515;45;517
;;;;;;7;;;3;;;0;515;45;516
;;;;;;7;;;3;;;0;515;45;519
;;;;;;7;;;3;;;0;515;45;521
;;;;;;7;;;3;;;0;515;45;529
;;;;;;7;;;3;;;0;515;45;520
;;;;;;7;;;3;;;0;515;45;526
;;;;;;7;;;3;;;0;515;45;524
;;;;;;7;;;3;;;0;515;45;525
;;;;;;7;;;3;;;0;515;45;528
;;;;;;7;;;3;;;0;515;45;522
;;;;;;7;;;3;;;0;515;45;527
;;;;;;7;;;3;;;0;515;45;523
;;;;;;7;;;3;;;0;537;45;540
;;;;;;7;;;3;;;0;537;45;539
;;;;;;7;;;3;;;0;537;45;538
;;;;;;7;;;3;;;0;537;45;548
;;;;;;7;;;3;;;0;537;45;541
;;;;;;7;;;3;;;0;537;45;543
;;;;;;7;;;3;;;0;537;45;551
;;;;;;7;;;3;;;0;537;45;542
;;;;;;7;;;3;;;0;537;45;550
;;;;;;7;;;3;;;0;537;45;545
;;;;;;7;;;3;;;0;537;45;546
;;;;;;7;;;3;;;0;537;45;547
;;;;;;7;;;3;;;0;537;45;549
;;;;;;7;;;3;;;0;537;45;544
;;;;;;7;;;3;;;0;560;45;563
;;;;;;7;;;3;;;0;560;45;562
;;;;;;7;;;3;;;0;560;45;561
;;;;;;7;;;3;;;0;560;45;564
;;;;;;7;;;3;;;0;560;45;565
;;;;;;7;;;3;;;0;560;45;572
;;;;;;7;;;3;;;0;560;45;566
;;;;;;7;;;3;;;0;560;45;569
;;;;;;7;;;3;;;0;560;45;567
;;;;;;7;;;3;;;0;560;45;568
;;;;;;7;;;3;;;0;560;45;570
;;;;;;7;;;3;;;0;560;45;571
